6.017534434795379639e-02,8.248171955347061157e-02,6.017493456602096558e-02,7.647538930177688599e-02,6.017493456602096558e-02,1.934244781732559204e-01,-5.054963827133178711e-01,6.017493456602096558e-02,6.017493456602096558e-02,1.323460042476654053e-01,3.323139250278472900e-02,6.031789258122444153e-02,-2.465002238750457764e-02,8.248185366392135620e-02,7.647538930177688599e-02,6.017524376511573792e-02,6.017493456602096558e-02,6.017493456602096558e-02,1.280731856822967529e-01,5.685299262404441833e-02
4.217641800642013550e-02,6.907324492931365967e-02,4.217638075351715088e-02,3.516117483377456665e-02,4.217641800642013550e-02,-2.812174856662750244e-01,-4.330601990222930908e-01,4.217641800642013550e-02,4.217638075351715088e-02,6.879575550556182861e-02,8.880584686994552612e-02,2.266026102006435394e-02,2.747816499322652817e-03,6.907314062118530273e-02,3.516101837158203125e-02,4.217649251222610474e-02,4.217641800642013550e-02,4.217641800642013550e-02,7.425031065940856934e-02,1.612525992095470428e-02
5.353879556059837341e-02,7.118134200572967529e-02,5.353884398937225342e-02,6.172664090991020203e-02,5.353829637169837952e-02,-1.215955521911382675e-02,-1.280609816312789917e-01,5.353829637169837952e-02,5.353884398937225342e-02,5.476335063576698303e-02,3.547604754567146301e-02,4.694774746894836426e-02,-2.953060716390609741e-02,7.118186354637145996e-02,6.172645837068557739e-02,5.353879556059837341e-02,5.353879556059837341e-02,5.353887006640434265e-02,5.820531398057937622e-02,6.209401413798332214e-02
1.385669857263565063e-01,9.940552711486816406e-02,1.385668665170669556e-01,1.787121593952178955e-01,1.385668814182281494e-01,7.241660356521606445e-02,-1.949137300252914429e-01,1.385666131973266602e-01,1.385668665170669556e-01,1.580702066421508789e-01,1.783646345138549805e-01,1.810611933469772339e-01,1.670002043247222900e-01,9.940621256828308105e-02,1.787119209766387939e-01,1.385668665170669556e-01,1.385665386915206909e-01,1.385668814182281494e-01,1.816114932298660278e-01,1.626657843589782715e-01
1.230592280626296997e-02,9.049536660313606262e-03,1.230593584477901459e-02,2.243784442543983459e-02,1.230593584477901459e-02,1.486615836620330811e-02,1.393217407166957855e-02,1.230592560023069382e-02,1.230593584477901459e-02,2.337446063756942749e-02,8.052726276218891144e-03,1.584441773593425751e-02,6.211198051460087299e-04,9.049536660313606262e-03,2.243786863982677460e-02,1.230592280626296997e-02,1.230595540255308151e-02,1.230595540255308151e-02,2.329868450760841370e-02,1.356389652937650681e-02
6.955281645059585571e-02,9.058308601379394531e-02,6.955265253782272339e-02,7.637345045804977417e-02,6.955265253782272339e-02,-2.122130990028381348e-01,-1.450199931859970093e-01,6.955265253782272339e-02,6.955265253782272339e-02,3.490718454122543335e-02,8.158036321401596069e-02,-3.412024304270744324e-02,1.604134589433670044e-02,9.058298915624618530e-02,7.637359946966171265e-02,6.955240666866302490e-02,6.955281645059585571e-02,6.955240666866302490e-02,7.359449565410614014e-02,5.948645249009132385e-02
-4.398085549473762512e-02,-2.906117215752601624e-02,-4.398077353835105896e-02,-1.798854023218154907e-02,-4.398085176944732666e-02,2.397987246513366699e-02,-3.791236132383346558e-02,-4.398085176944732666e-02,-4.398077353835105896e-02,-2.426350116729736328e-02,-9.224717505276203156e-03,-1.733168959617614746e-02,2.195824310183525085e-02,-2.906117215752601624e-02,-1.798865012824535370e-02,-4.398083686828613281e-02,-4.398083686828613281e-02,-4.398087784647941589e-02,-8.778393268585205078e-03,-3.246349468827247620e-02
1.003023460507392883e-01,4.690690711140632629e-02,1.003023460507392883e-01,2.282622642815113068e-02,1.003023460507392883e-01,-1.936949044466018677e-01,-4.120154082775115967e-01,1.003023460507392883e-01,1.003023460507392883e-01,-1.619639992713928223e-02,6.115150172263383865e-03,-5.539717525243759155e-02,4.108155146241188049e-02,4.690736532211303711e-02,2.282659150660037994e-02,1.003022864460945129e-01,1.003036201000213623e-01,1.003035902976989746e-01,2.233075909316539764e-03,7.974501699209213257e-02
7.455272227525711060e-02,7.874600589275360107e-02,7.455226778984069824e-02,8.239230513572692871e-02,7.455226778984069824e-02,1.207264326512813568e-02,-2.406444400548934937e-01,7.455226778984069824e-02,7.455226778984069824e-02,1.315888017416000366e-01,5.876967683434486389e-02,1.016686558723449707e-01,-3.126513678580522537e-03,7.874576002359390259e-02,8.239230513572692871e-02,7.455262541770935059e-02,7.455272227525711060e-02,7.455255836248397827e-02,1.185856014490127563e-01,8.967102319002151489e-02
-3.641817718744277954e-02,-7.682767510414123535e-02,-3.641863539814949036e-02,2.390635199844837189e-02,-3.641863539814949036e-02,-5.877022445201873779e-02,-2.523129284381866455e-01,-3.641821816563606262e-02,-3.641863539814949036e-02,2.931483613792806864e-04,-4.446899145841598511e-02,-1.269058883190155029e-01,-3.907094523310661316e-02,-7.682748138904571533e-02,2.390635199844837189e-02,-3.641817346215248108e-02,-3.641813620924949646e-02,-3.641813620924949646e-02,2.661804109811782837e-02,-1.083708647638559341e-02
3.982854075729846954e-03,1.860454864799976349e-02,3.982840105891227722e-03,2.345748059451580048e-02,3.982840105891227722e-03,4.742957651615142822e-02,-3.399369120597839355e-02,3.982840105891227722e-03,3.982840105891227722e-03,4.020821675658226013e-02,1.613051071763038635e-02,4.581302031874656677e-02,1.812879182398319244e-02,1.860454306006431580e-02,2.345748059451580048e-02,3.982840105891227722e-03,3.982854075729846954e-03,3.982840105891227722e-03,3.531108424067497253e-02,1.105037610977888107e-02
8.917132019996643066e-02,6.945160031318664551e-02,8.917149901390075684e-02,9.861601889133453369e-02,8.917146921157836914e-02,1.956325471401214600e-01,-1.180722340941429138e-01,8.917146921157836914e-02,8.917149901390075684e-02,4.379449412226676941e-02,3.527607023715972900e-02,7.959031313657760620e-02,-1.783832535147666931e-02,6.945160031318664551e-02,9.861614555120468140e-02,8.917143940925598145e-02,8.917132019996643066e-02,8.917143940925598145e-02,9.765574336051940918e-02,8.683589100837707520e-02
2.712947130203247070e-02,5.268533527851104736e-02,2.712947130203247070e-02,3.457852080464363098e-02,2.712947130203247070e-02,7.762830704450607300e-02,-3.859625756740570068e-01,2.712947130203247070e-02,2.712947130203247070e-02,9.639631211757659912e-02,7.617898285388946533e-02,9.622880816459655762e-02,2.695980481803417206e-02,5.268560722470283508e-02,3.457863628864288330e-02,2.712947130203247070e-02,2.712947130203247070e-02,2.712947130203247070e-02,7.525624334812164307e-02,3.403846547007560730e-02
-1.550093758851289749e-02,5.172317102551460266e-02,-1.550090126693248749e-02,-6.268792599439620972e-02,-1.550071779638528824e-02,-2.883300185203552246e-01,9.993746131658554077e-02,-1.550071779638528824e-02,-1.550090126693248749e-02,-2.892074547708034515e-02,5.751855671405792236e-03,-6.002731621265411377e-02,-4.023411870002746582e-02,5.172322317957878113e-02,-6.268792599439620972e-02,-1.550095621496438980e-02,-1.550075411796569824e-02,-1.550068147480487823e-02,-4.140504822134971619e-02,-5.072350054979324341e-02
-5.302358791232109070e-02,-9.830122441053390503e-02,-5.302339792251586914e-02,-9.331966191530227661e-02,-5.302312970161437988e-02,-1.236069425940513611e-01,-2.181621640920639038e-01,-5.302296578884124756e-02,-5.302339792251586914e-02,-4.235414043068885803e-02,-8.625691384077072144e-02,-3.383507207036018372e-02,-5.865920335054397583e-03,-9.830148518085479736e-02,-9.331933408975601196e-02,-5.302350595593452454e-02,-5.302358791232109070e-02,-5.302340537309646606e-02,-4.584047198295593262e-02,-5.502441152930259705e-02
3.154498711228370667e-02,4.974959790706634521e-02,3.154506906867027283e-02,1.676083728671073914e-02,3.154551982879638672e-02,-2.044858336448669434e-01,1.201823875308036804e-01,3.154548630118370056e-02,3.154506906867027283e-02,4.123611003160476685e-02,7.761120051145553589e-02,-5.239650607109069824e-02,1.702347584068775177e-02,4.974952712655067444e-02,1.676092296838760376e-02,3.154560551047325134e-02,3.154556825757026672e-02,3.154556825757026672e-02,4.707933217287063599e-02,9.013464674353599548e-03
-6.590962409973144531e-01,-9.925018548965454102e-01,-6.590963602066040039e-01,-3.580131232738494873e-01,-6.590962409973144531e-01,-1.429786235094070435e-01,-2.480447769165039062e+00,-6.590962409973144531e-01,-6.590963602066040039e-01,-2.883436083793640137e-01,-1.323891282081604004e+00,-6.486015021800994873e-02,-1.730275869369506836e+00,-9.925017356872558594e-01,-3.580130636692047119e-01,-6.590962409973144531e-01,-6.590962409973144531e-01,-6.590962409973144531e-01,-2.936958372592926025e-01,-5.312705039978027344e-01
-3.478123188018798828e+00,-4.181845188140869141e+00,-3.478122949600219727e+00,-2.729205846786499023e+00,-3.478122949600219727e+00,-5.468279719352722168e-01,-6.529188156127929688e+00,-3.478122949600219727e+00,-3.478122949600219727e+00,-2.043160438537597656e+00,-4.895557403564453125e+00,-1.379207372665405273e+00,-5.706587791442871094e+00,-4.181845188140869141e+00,-2.729205846786499023e+00,-3.478122949600219727e+00,-3.478123188018798828e+00,-3.478123664855957031e+00,-2.380654096603393555e+00,-3.092945337295532227e+00
-7.793355464935302734e+00,-8.908558845520019531e+00,-7.793355464935302734e+00,-6.670575618743896484e+00,-7.793355464935302734e+00,-2.125677585601806641e+00,-1.276813983917236328e+01,-7.793355464935302734e+00,-7.793355464935302734e+00,-5.506809234619140625e+00,-9.988739967346191406e+00,-4.402543067932128906e+00,-1.109687805175781250e+01,-8.908558845520019531e+00,-6.670575618743896484e+00,-7.793354988098144531e+00,-7.793354988098144531e+00,-7.793354988098144531e+00,-6.079998493194580078e+00,-7.253739833831787109e+00
-1.240443038940429688e+01,-1.380888843536376953e+01,-1.240443038940429688e+01,-1.102398490905761719e+01,-1.240443038940429688e+01,-6.820838451385498047e+00,-1.981797981262207031e+01,-1.240443038940429688e+01,-1.240443038940429688e+01,-9.832337379455566406e+00,-1.533937931060791016e+01,-8.900155067443847656e+00,-1.686729431152343750e+01,-1.380888843536376953e+01,-1.102398586273193359e+01,-1.240443038940429688e+01,-1.240443038940429688e+01,-1.240443038940429688e+01,-1.037509918212890625e+01,-1.168138122558593750e+01
-1.884241485595703125e+01,-1.965237998962402344e+01,-1.884241485595703125e+01,-1.792580986022949219e+01,-1.884241485595703125e+01,-1.366546058654785156e+01,-2.167526817321777344e+01,-1.884241485595703125e+01,-1.884241485595703125e+01,-1.701717758178710938e+01,-2.026095390319824219e+01,-1.590334701538085938e+01,-2.084577560424804688e+01,-1.965237998962402344e+01,-1.792580986022949219e+01,-1.884241485595703125e+01,-1.884241485595703125e+01,-1.884241485595703125e+01,-1.743671417236328125e+01,-1.840439987182617188e+01
-2.362391090393066406e+01,-2.297784996032714844e+01,-2.362391090393066406e+01,-2.407004356384277344e+01,-2.362391090393066406e+01,-2.340606498718261719e+01,-2.046701812744140625e+01,-2.362391090393066406e+01,-2.362391090393066406e+01,-2.436695861816406250e+01,-2.230328941345214844e+01,-2.423337936401367188e+01,-2.162448692321777344e+01,-2.297784996032714844e+01,-2.407004356384277344e+01,-2.362391090393066406e+01,-2.362391090393066406e+01,-2.362391090393066406e+01,-2.424524497985839844e+01,-2.384965896606445312e+01
-2.443181610107421875e+01,-2.250231170654296875e+01,-2.443181610107421875e+01,-2.636629104614257812e+01,-2.443181610107421875e+01,-3.362628936767578125e+01,-1.315086650848388672e+01,-2.443181610107421875e+01,-2.443181610107421875e+01,-2.843907737731933594e+01,-2.051524162292480469e+01,-3.049264717102050781e+01,-1.851384544372558594e+01,-2.250231170654296875e+01,-2.636629104614257812e+01,-2.443181610107421875e+01,-2.443181610107421875e+01,-2.443181610107421875e+01,-2.739713478088378906e+01,-2.536564636230468750e+01
-2.311071395874023438e+01,-2.017177391052246094e+01,-2.311071395874023438e+01,-2.625807762145996094e+01,-2.311071395874023438e+01,-4.026033782958984375e+01,-9.473631858825683594e+00,-2.311071395874023438e+01,-2.311071395874023438e+01,-2.950211906433105469e+01,-1.723754501342773438e+01,-3.290467453002929688e+01,-1.433763504028320312e+01,-2.017177391052246094e+01,-2.625807762145996094e+01,-2.311071395874023438e+01,-2.311071586608886719e+01,-2.311071395874023438e+01,-2.787205123901367188e+01,-2.468434333801269531e+01
-2.186540794372558594e+01,-1.863759231567382812e+01,-2.186540794372558594e+01,-2.547748756408691406e+01,-2.186540794372558594e+01,-4.091755294799804688e+01,-8.776760101318359375e+00,-2.186540794372558594e+01,-2.186540794372558594e+01,-2.925372695922851562e+01,-1.560202789306640625e+01,-3.328152465820312500e+01,-1.284657001495361328e+01,-1.863759231567382812e+01,-2.547748756408691406e+01,-2.186540794372558594e+01,-2.186540794372558594e+01,-2.186540794372558594e+01,-2.735584640502929688e+01,-2.365078735351562500e+01
-2.300709152221679688e+01,-1.998602104187011719e+01,-2.300709152221679688e+01,-2.619817733764648438e+01,-2.300709152221679688e+01,-4.041385269165039062e+01,-9.412590026855468750e+00,-2.300709152221679688e+01,-2.300709152221679688e+01,-2.951251220703125000e+01,-1.702384757995605469e+01,-3.301314544677734375e+01,-1.412032794952392578e+01,-1.998602294921875000e+01,-2.619817733764648438e+01,-2.300709152221679688e+01,-2.300709152221679688e+01,-2.300709152221679688e+01,-2.787346267700195312e+01,-2.459707450866699219e+01
-2.434057807922363281e+01,-2.235144615173339844e+01,-2.434057807922363281e+01,-2.644587707519531250e+01,-2.434057807922363281e+01,-3.447399520874023438e+01,-1.248737430572509766e+01,-2.434057807922363281e+01,-2.434057807922363281e+01,-2.861427879333496094e+01,-2.025585174560546875e+01,-3.076423645019531250e+01,-1.800793266296386719e+01,-2.235144615173339844e+01,-2.644587707519531250e+01,-2.434057807922363281e+01,-2.434057807922363281e+01,-2.434057807922363281e+01,-2.749179840087890625e+01,-2.539814949035644531e+01
-2.370836448669433594e+01,-2.300729751586914062e+01,-2.370836448669433594e+01,-2.436323165893554688e+01,-2.370836448669433594e+01,-2.412462997436523438e+01,-2.003089714050292969e+01,-2.370836448669433594e+01,-2.370836448669433594e+01,-2.474421501159667969e+01,-2.224732971191406250e+01,-2.500414657592773438e+01,-2.152572250366210938e+01,-2.300729751586914062e+01,-2.436323165893554688e+01,-2.370836448669433594e+01,-2.370836448669433594e+01,-2.370836448669433594e+01,-2.461898422241210938e+01,-2.405072402954101562e+01
-1.919007492065429688e+01,-1.984581184387207031e+01,-1.919007492065429688e+01,-1.836081504821777344e+01,-1.919007492065429688e+01,-1.434947681427001953e+01,-2.151413345336914062e+01,-1.919007492065429688e+01,-1.919007492065429688e+01,-1.752008247375488281e+01,-2.038185310363769531e+01,-1.644941520690917969e+01,-2.085211181640625000e+01,-1.984581184387207031e+01,-1.836081504821777344e+01,-1.919007492065429688e+01,-1.919007492065429688e+01,-1.919007492065429688e+01,-1.789096069335937500e+01,-1.880148315429687500e+01
-1.266792869567871094e+01,-1.406662654876708984e+01,-1.266792964935302734e+01,-1.135501670837402344e+01,-1.266792964935302734e+01,-7.271462917327880859e+00,-1.978820419311523438e+01,-1.266792869567871094e+01,-1.266792964935302734e+01,-1.017851257324218750e+01,-1.553403949737548828e+01,-9.209592819213867188e+00,-1.703276062011718750e+01,-1.406662654876708984e+01,-1.135501670837402344e+01,-1.266792869567871094e+01,-1.266792869567871094e+01,-1.266792869567871094e+01,-1.074149990081787109e+01,-1.198334884643554688e+01
-7.969759941101074219e+00,-9.075331687927246094e+00,-7.969759941101074219e+00,-6.838141918182373047e+00,-7.969759941101074219e+00,-2.334669351577758789e+00,-1.302058601379394531e+01,-7.969759941101074219e+00,-7.969759941101074219e+00,-5.671708583831787109e+00,-1.017033576965332031e+01,-4.562906742095947266e+00,-1.125949001312255859e+01,-9.075331687927246094e+00,-6.838141918182373047e+00,-7.969759941101074219e+00,-7.969759941101074219e+00,-7.969759941101074219e+00,-6.250296592712402344e+00,-7.417422771453857422e+00
-3.676308155059814453e+00,-4.379957675933837891e+00,-3.676308155059814453e+00,-2.928046703338623047e+00,-3.676308155059814453e+00,-6.027728319168090820e-01,-6.541534423828125000e+00,-3.676308155059814453e+00,-3.676308155059814453e+00,-2.224671840667724609e+00,-5.067103385925292969e+00,-1.550420999526977539e+00,-5.813899993896484375e+00,-4.379956722259521484e+00,-2.928046703338623047e+00,-3.676308631896972656e+00,-3.676308155059814453e+00,-3.676308155059814453e+00,-2.568376541137695312e+00,-3.302820444107055664e+00
-7.254244089126586914e-01,-1.012290358543395996e+00,-7.254244089126586914e-01,-4.859121441841125488e-01,-7.254245877265930176e-01,2.032560408115386963e-01,-1.977009773254394531e+00,-7.254245877265930176e-01,-7.254244089126586914e-01,-2.274074554443359375e-01,-1.398153066635131836e+00,-1.471211761236190796e-01,-1.784381985664367676e+00,-1.012290358543395996e+00,-4.859129190444946289e-01,-7.254244089126586914e-01,-7.254246473312377930e-01,-7.254244685173034668e-01,-3.502489030361175537e-01,-5.811282396316528320e-01
6.226564943790435791e-02,2.223236253485083580e-03,6.226551905274391174e-02,4.486842080950737000e-02,6.226551905274391174e-02,-3.619514703750610352e-01,-1.653558015823364258e-01,6.226551905274391174e-02,6.226551905274391174e-02,5.036618188023567200e-02,2.544653974473476410e-02,6.851256638765335083e-02,3.599786013364791870e-02,2.222881186753511429e-03,4.486859589815139771e-02,6.226560845971107483e-02,6.226494908332824707e-02,6.226565316319465637e-02,2.703669480979442596e-02,7.693639397621154785e-02
5.173438787460327148e-02,5.432809889316558838e-02,5.173446610569953918e-02,-2.799425506964325905e-03,5.173446610569953918e-02,-3.241735398769378662e-01,-2.771367691457271576e-02,5.173446610569953918e-02,5.173446610569953918e-02,6.044124253094196320e-03,-4.106559790670871735e-03,-3.219841793179512024e-02,-6.236084923148155212e-02,5.432809516787528992e-02,-2.799252280965447426e-03,5.173446983098983765e-02,5.173438787460327148e-02,5.173438787460327148e-02,-1.087225880473852158e-02,2.324476093053817749e-02
1.692673936486244202e-02,3.375133499503135681e-02,1.692646741867065430e-02,6.114757433533668518e-02,1.692646741867065430e-02,-8.068561553955078125e-02,-3.450638651847839355e-01,1.692646741867065430e-02,1.692646741867065430e-02,1.728126965463161469e-02,1.350526511669158936e-01,1.242994889616966248e-02,1.113161221146583557e-01,3.375133499503135681e-02,6.114751845598220825e-02,1.692646741867065430e-02,1.692646741867065430e-02,1.692646741867065430e-02,5.362896248698234558e-02,4.852356016635894775e-02
2.515204483643174171e-03,2.566158305853605270e-03,2.514916704967617989e-03,-6.364648044109344482e-02,2.514916704967617989e-03,1.065813228487968445e-01,-4.230276048183441162e-01,2.514916704967617989e-03,2.514916704967617989e-03,4.701488185673952103e-03,2.466903440654277802e-02,-1.965862885117530823e-02,-5.539049953222274780e-02,2.565953647717833519e-03,-6.364689767360687256e-02,2.514772815629839897e-03,2.515060594305396080e-03,2.514772815629839897e-03,-1.949611864984035492e-02,-6.907756626605987549e-02
1.101202424615621567e-02,5.834811925888061523e-02,1.101180817931890488e-02,2.252944745123386383e-03,1.101180817931890488e-02,-9.819669276475906372e-02,-4.668141305446624756e-01,1.101154088973999023e-02,1.101180817931890488e-02,6.257911771535873413e-02,-4.034110903739929199e-02,-4.405641555786132812e-02,-1.171736419200897217e-01,5.834750086069107056e-02,2.252944745123386383e-03,1.101180817931890488e-02,1.101186592131853104e-02,1.101186592131853104e-02,4.450024291872978210e-02,6.019211839884519577e-03
-2.525515295565128326e-02,-2.503179945051670074e-03,-2.525502815842628479e-02,-4.238158464431762695e-02,-2.525502815842628479e-02,-4.827801883220672607e-02,-2.690567076206207275e-01,-2.525502815842628479e-02,-2.525502815842628479e-02,-1.461079437285661697e-02,-3.568146005272865295e-02,-3.246862441301345825e-02,-1.117861643433570862e-01,-2.503179945051670074e-03,-4.238145425915718079e-02,-2.525515295565128326e-02,-2.525486424565315247e-02,-2.525486424565315247e-02,-1.971437223255634308e-02,-4.324828833341598511e-02
1.892521977424621582e-01,1.592253893613815308e-01,1.892521530389785767e-01,1.808313280344009399e-01,1.892521977424621582e-01,-2.039003819227218628e-01,-4.885131865739822388e-02,1.892521977424621582e-01,1.892521530389785767e-01,1.951348483562469482e-01,1.931367665529251099e-01,1.624789088964462280e-01,2.119875401258468628e-01,1.592252403497695923e-01,1.808314025402069092e-01,1.892521977424621582e-01,1.892521977424621582e-01,1.892521530389785767e-01,1.712850630283355713e-01,1.866977065801620483e-01
3.911445289850234985e-02,4.602519050240516663e-02,3.911454230546951294e-02,5.015025287866592407e-02,3.911448642611503601e-02,5.699233710765838623e-02,-1.610658168792724609e-01,3.911450132727622986e-02,3.911454230546951294e-02,6.884649395942687988e-02,3.934065625071525574e-02,4.202719777822494507e-02,-1.022272929549217224e-02,4.602513834834098816e-02,5.015025287866592407e-02,3.911448642611503601e-02,3.911441937088966370e-02,3.911441937088966370e-02,5.324154719710350037e-02,4.446697980165481567e-02
1.213335469365119934e-01,1.161463037133216858e-01,1.213335469365119934e-01,6.984348595142364502e-02,1.213335469365119934e-01,-7.801106199622154236e-03,-1.188657060265541077e-01,1.213335469365119934e-01,1.213335469365119934e-01,4.815175011754035950e-02,1.081593334674835205e-01,5.845946818590164185e-02,2.641070820391178131e-02,1.161457151174545288e-01,6.984391808509826660e-02,1.213330179452896118e-01,1.213330179452896118e-01,1.213330179452896118e-01,6.315097212791442871e-02,1.037123873829841614e-01
1.081774756312370300e-01,1.333695352077484131e-01,1.081770285964012146e-01,1.191934719681739807e-01,1.081770285964012146e-01,6.550510227680206299e-02,-3.310378640890121460e-02,1.081770285964012146e-01,1.081770285964012146e-01,9.153269976377487183e-02,1.042995378375053406e-01,1.267906129360198975e-01,8.489689230918884277e-02,1.333693414926528931e-01,1.191932260990142822e-01,1.081770434975624084e-01,1.081774756312370300e-01,1.081769242882728577e-01,1.090001091361045837e-01,1.334130316972732544e-01
3.483154997229576111e-02,6.202504038810729980e-03,3.483149409294128418e-02,4.151250235736370087e-03,3.483149409294128418e-02,2.663414552807807922e-02,2.919851839542388916e-01,3.483128547668457031e-02,3.483149409294128418e-02,1.259119808673858643e-02,4.571891576051712036e-02,7.820212841033935547e-02,-2.847695723176002502e-02,6.202504038810729980e-03,4.150928463786840439e-03,3.483128920197486877e-02,3.483134135603904724e-02,3.483149781823158264e-02,1.991470810025930405e-03,2.480696141719818115e-02
-8.918566256761550903e-02,-1.331457793712615967e-01,-8.918498456478118896e-02,1.195779722183942795e-02,-8.918532729148864746e-02,-1.572536975145339966e-01,-5.734141469001770020e-01,-8.918532729148864746e-02,-8.918498456478118896e-02,-5.520031973719596863e-02,-6.537061929702758789e-02,2.872130647301673889e-02,-8.723294734954833984e-02,-1.331456601619720459e-01,1.195779722183942795e-02,-8.918493241071701050e-02,-8.918504416942596436e-02,-8.918566256761550903e-02,-2.665308117866516113e-02,-3.686314821243286133e-02
-2.696747519075870514e-02,-1.163080558180809021e-01,-2.696694619953632355e-02,-1.214370429515838623e-01,-2.696760557591915131e-02,-5.657234191894531250e-01,-6.705303788185119629e-01,-2.696760557591915131e-02,-2.696694619953632355e-02,-5.781464278697967529e-02,-5.365921556949615479e-02,-1.868190020322799683e-01,-1.285783201456069946e-01,-1.163084059953689575e-01,-1.214379221200942993e-01,-2.696721069514751434e-02,-2.696721069514751434e-02,-2.696721069514751434e-02,-6.898073852062225342e-02,-1.314230859279632568e-01
2.948620915412902832e-02,6.006329879164695740e-02,2.948636002838611603e-02,1.402490679174661636e-02,2.948651090264320374e-02,4.925502836704254150e-02,-7.383703254163265228e-03,2.948651090264320374e-02,2.948636002838611603e-02,5.012834817171096802e-02,7.743355631828308105e-02,7.206270098686218262e-02,-1.177058648318052292e-02,6.006304547190666199e-02,1.402482856065034866e-02,2.948605641722679138e-02,2.948620915412902832e-02,2.948621101677417755e-02,4.251607134938240051e-02,-4.965445958077907562e-03
3.040379881858825684e-01,3.060603737831115723e-01,3.040380179882049561e-01,2.546185255050659180e-01,3.040380179882049561e-01,1.976871490478515625e-01,5.714419530704617500e-04,3.040380179882049561e-01,3.040380179882049561e-01,2.860886454582214355e-01,2.900111377239227295e-01,3.109956383705139160e-01,3.263713121414184570e-01,3.060604333877563477e-01,2.546185255050659180e-01,3.040379881858825684e-01,3.040381371974945068e-01,3.040378987789154053e-01,2.645901143550872803e-01,2.769276499748229980e-01
